tau,phi_data,full,no_linear,no_cubic,no_memory,no_field,no_noise,with_Tlog
0.9099099099099099,1.2106750988256665,-0.0014743519350893547,0.5953097720518448,-0.0014743519350892689,-0.0014743519350893547,-0.0014743519350893547,2.0798741804664247e-08,0.7370818937019082
0.9109109109109109,1.2104507891094032,-0.001662209452561431,0.5950943073360913,-0.00166220945256135,-0.001662209452561431,-0.001662209452561431,2.0409288931877366e-08,0.7368940366628008
0.9119119119119119,1.2102264793931399,-0.0017815865369067256,0.5949438054539014,-0.0017815865369066506,-0.0017815865369067256,-0.0017815865369067256,2.0027128497332492e-08,0.7367746600481693
0.9129129129129129,1.2100021696768766,-0.0016687404884406336,0.5950232913892546,-0.0016687404884405657,-0.0016687404884406336,-0.0016687404884406336,1.965212395137438e-08,0.7368875065577485
0.9139139139139139,1.209777859960613,-0.001526265963649992,0.5951345188237495,-0.00152626596364993,-0.001526265963649992,-0.001526265963649992,1.9284141301216656e-08,0.7370299815348339
0.914914914914915,1.2095535502443497,-0.0016222449934225056,0.5950099605146016,-0.0016222449934224484,-0.0016222449934225056,-0.0016222449934225056,1.8923049063064888e-08,0.7369340029486547
0.9159159159159159,1.2093292405280864,-0.0013941900264593393,0.5952076390114523,-0.0013941900264592875,-0.0013941900264593393,-0.0013941900264593393,1.8568718215136143e-08,0.7371620583510615
0.9169169169169169,1.2091049308118231,-0.001136350772463299,0.5954393720852649,-0.0011363507724632509,-0.001136350772463299,-0.001136350772463299,1.8221022151558244e-08,0.7374198980319756
0.9179179179179179,1.2088806210955598,-0.0008275248999496879,0.5957269197731535,-0.000827524899949642,-0.0008275248999496879,-0.0008275248999496879,1.7879836637132253e-08,0.7377287243229923
0.9189189189189189,1.2086563113792965,-0.0007060409680441488,0.5958329082316193,-0.0007060409680441043,-0.0007060409680441488,-0.0007060409680441488,1.7545039762942023e-08,0.73785020866506
0.91991991991992,1.208432001663033,-0.00041986177090298386,0.5961058667209951,-0.0004198617709029406,-0.00041986177090298386,-0.00041986177090298386,1.721651190279495e-08,0.7381363882644846
0.9209209209209209,1.2082076919467697,-0.0007885361530762695,0.5957293302871448,-0.0007885361530762271,-0.0007885361530762695,-0.0007885361530762695,1.689413567047837e-08,0.7377677142765939
0.9219219219219219,1.2079833822305064,-0.0008374159035440006,0.5956656851208324,-0.0008374159035439595,-0.0008374159035440006,-0.0008374159035440006,1.6577795877816317e-08,0.7377188349136289
0.9229229229229229,1.207759072514243,-0.0009953100602785284,0.5954921102833776,-0.0009953100602784887,-0.0009953100602785284,-0.0009953100602785284,1.6267379493511658e-08,0.737560941137221
0.9239239239239239,1.2075347627979798,-0.0009528040088536857,0.5955159791132649,-0.0009528040088536478,-0.0009528040088536857,-0.0009528040088536857,1.5962775602758912e-08,0.737603447562109
0.924924924924925,1.2073104530817163,-0.0010493671653051004,0.5954015746537727,-0.001049367165305064,-0.0010493671653051004,-0.0010493671653051004,1.5663875367613312e-08,0.7375068847720583
0.9259259259259259,1.207086143365453,-0.001062982778350698,0.5953683096092667,-0.0010629827783506635,-0.001062982778350698,-0.001062982778350698,1.5370571988101932e-08,0.7374932695187103
0.9269269269269269,1.2068618336491896,-0.0006662668203256274,0.5957451211858478,-0.0006662668203255948,-0.0006662668203256274,-0.0006662668203256274,1.508276066406302e-08,0.73788998582972
0.9279279279279279,1.2066375239329263,-0.0006877690256177838,0.5957111430369776,-0.000687769025617752,-0.0006877690256177838,-0.0006877690256177838,1.4800338557699885e-08,0.7378684839701545
0.9289289289289289,1.206413214216663,-0.000592049363839929,0.5957939841301076,-0.0005920493638398982,-0.000592049363839929,-0.000592049363839929,1.452320475683593e-08,0.7379642039712205
0.92992992992993,1.2061889045003995,-0.0006274637074045276,0.5957474835520554,-0.0006274637074044976,-0.0006274637074045276,-0.0006274637074045276,1.425126023885776e-08,0.7379287899604344
0.9309309309309309,1.2059645947841362,-0.0006005567417023548,0.5957626411558108,-0.0006005567417023256,-0.0006005567417023548,-0.0006005567417023548,1.3984407835333432e-08,0.7379556972527418
0.9319319319319319,1.205740285067873,-0.0005881068790966677,0.595763845484771,-0.0005881068790966391,-0.0005881068790966677,-0.0005881068790966677,1.3722552197293223e-08,0.7379681474357931
0.9329329329329329,1.2055159753516096,-0.0004873401108982564,0.5958535998408646,-0.00048734011089822865,-0.0004873401108982564,-0.0004873401108982564,1.3465599761160511e-08,0.7380689145184164
0.933933933933934,1.2052916656353463,-0.00024491994900138194,0.5960868944310115,-0.00024491994900135484,-0.00024491994900138194,-0.00024491994900138194,1.3213458715320602e-08,0.7383113349886858
0.934934934934935,1.205067355919083,8.947474316255437e-05,0.5964167028271269,8.947474316258098e-05,8.947474316255437e-05,8.947474316255437e-05,1.2966038967315537e-08,0.7386457299830514
0.9359359359359359,1.2048430462028195,0.0001497853463282139,0.5964786886171456,0.00014978534632824003,0.0001497853463282139,0.0001497853463282139,1.272325211165318e-08,0.7387060408822125
0.9369369369369369,1.2046187364865562,0.00026500804602189095,0.5965967158093256,0.0002650080460219166,0.00026500804602189095,0.00026500804602189095,1.248501139821907e-08,0.7388212638722602
0.9379379379379379,1.2043944267702928,2.9642510673396662e-05,0.5963663122916255,2.9642510673421815e-05,2.9642510673396662e-05,2.9642510673396662e-05,1.225123170127976e-08,0.73858589862164
0.938938938938939,1.2041701170540295,1.14945183209221e-05,0.5963487191378893,1.149451832094678e-05,1.14945183209221e-05,1.14945183209221e-05,1.2021829489066562e-08,0.7385677509090701
0.93993993993994,1.2039458073377662,0.00019952542455279443,0.5965369650647123,0.00019952542455281867,0.00019952542455279443,0.00019952542455279443,1.1796722793928827e-08,0.7387557820898754
0.9409409409409409,1.203721497621503,0.00036915643997986286,0.5967103319469965,0.00036915643997988666,0.00036915643997986286,0.00036915643997986286,1.1575831183046108e-08,0.7389254133744264
0.9419419419419419,1.2034971879052394,0.0004046083598307007,0.5967526960451871,0.0004046083598307241,0.0004046083598307007,0.0004046083598307007,1.135907572968872e-08,0.7389608655580838
0.9429429429429429,1.203272878188976,0.0005744883858550966,0.5969301520806243,0.0005744883858551197,0.0005744883858550966,0.0005744883858550966,1.1146378985016458e-08,0.7391307458429169
0.943943943943944,1.2030485684727128,0.0006619827827612711,0.597028403461102,0.000661982782761294,0.0006619827827612711,0.0006619827827612711,1.0937664950405361e-08,0.739218240493507
0.944944944944945,1.2028242587564495,0.0008898888219057726,0.5972687048012875,0.0008898888219057954,0.0008898888219057726,0.0008898888219057726,1.073285905029267e-08,0.7394461467814417
0.9459459459459459,1.2025999490401862,0.0009311555675063956,0.5973266343491631,0.0009311555675064187,0.0009311555675063956,0.0009311555675063956,1.0531888105530244e-08,0.7394874137707999
0.9469469469469469,1.2023756393239227,0.000842508965233158,0.597255423261836,0.0008425089652331815,0.000842508965233158,0.000842508965233158,1.033468030723694e-08,0.7393987674076521
0.9479479479479479,1.2021513296076594,0.0008939686162440464,0.5973226585354469,0.0008939686162440702,0.0008939686162440464,0.0008939686162440464,1.01411651911406e-08,0.7394502272934564
0.948948948948949,1.201927019891396,0.0002905236264915909,0.5967359527413608,0.0002905236264916151,0.0002905236264915909,0.0002905236264915909,9.951273612400472e-09,0.7388467825340165
0.94994994994995,1.2017027101751327,0.0003617374224957066,0.5968126063297322,0.00036173742249573035,0.0003617374224957066,0.0003617374224957066,9.764937720901087e-09,0.7389179965570105
0.950950950950951,1.2014784004588694,-0.00037544902671446975,0.5960821931389225,-0.00037544902671444655,-0.00037544902671446975,-0.00037544902671446975,9.582090937008754e-09,0.7381808103304233
0.9519519519519519,1.2012540907426061,-0.0007134565272884424,0.5957371552077139,-0.0007134565272884196,-0.0007134565272884424,-0.0007134565272884424,9.402667927781999e-09,0.7378428030495111
0.9529529529529529,1.2010297810263426,-0.000609653011838091,0.595827599160426,-0.000609653011838069,-0.000609653011838091,-0.000609653011838091,9.226604583627472e-09,0.7379466067810629
0.953953953953954,1.2008054713100793,-0.0005026358948399112,0.5959232004176115,-0.0005026358948398899,-0.0005026358948399112,-0.0005026358948399112,9.053837995392962e-09,0.7380536241099465
0.954954954954955,1.200581161593816,-0.000725942598426175,0.5956904817312703,-0.0007259425984261542,-0.000725942598426175,-0.000725942598426175,8.884306431889345e-09,0.737830317614103
0.955955955955956,1.2003568518775527,-0.0008549124191351279,0.5955479185483324,-0.0008549124191351079,-0.0008549124191351279,-0.0008549124191351279,8.717949317833421e-09,0.7377013479976121
0.9569569569569569,1.2001325421612894,-0.0005645217504225973,0.5958223009171968,-0.0005645217504225784,-0.0005645217504225973,-0.0005645217504225973,8.55470721220378e-09,0.7379917388669295
0.9579579579579579,1.199908232445026,-0.0006508541067193408,0.5957253977762218,-0.0006508541067193224,-0.0006508541067193408,-0.0006508541067193408,8.394521787001942e-09,0.7379054067070066
0.958958958958959,1.1996839227287626,-0.00018963387963263808,0.5961744306601701,-0.00018963387963262025,-0.00018963387963263808,-0.00018963387963263808,8.237335806411193e-09,0.7383666271269312
0.95995995995996,1.1994596130124993,-0.0001864673727537392,0.596174046093073,-0.00018646737275372172,-0.0001864673727537392,-0.0001864673727537392,8.083093106345672e-09,0.7383697938222826
0.960960960960961,1.199235303296236,-0.00010128687888219901,0.5962557348052672,-0.00010128687888218185,-0.00010128687888219901,-0.00010128687888219901,7.931738574382387e-09,0.7384549745010923
0.9619619619619619,1.1990109935799727,0.00022430827882963163,0.5965794331713516,0.0002243082788296485,0.00022430827882963163,0.00022430827882963163,7.78321813006902e-09,0.7387805698401398
0.9629629629629629,1.1987866838637093,0.0002463397996766155,0.5966056646137059,0.00024633979967663203,0.0002463397996766155,0.0002463397996766155,7.637478705600442e-09,0.7388026015383936
0.963963963963964,1.1985623741474458,4.105766357735601e-05,0.5964049949355348,4.105766357737225e-05,4.105766357735601e-05,4.105766357735601e-05,7.494468226857075e-09,0.7385973195763431
0.964964964964965,1.1983380644311825,1.8321408072633596e-05,0.5963830272653852,1.8321408072649527e-05,1.8321408072633596e-05,1.8321408072633596e-05,7.3541355947982965e-09,0.7385745834919646
0.965965965965966,1.1981137547149192,1.084906633452145e-05,0.5963758977765411,1.0849066334537083e-05,1.084906633452145e-05,1.084906633452145e-05,7.216430667204256e-09,0.7385671113181855
0.9669669669669669,1.197889444998656,-0.00026257563256401107,0.5961026760122269,-0.00026257563256399573,-0.00026257563256401107,-0.00026257563256401107,7.081304240759567e-09,0.7382936867841133
0.9679679679679679,1.1976651352823926,-0.0003088765807826161,0.5960514581682966,-0.0003088765807826011,-0.0003088765807826161,-0.0003088765807826161,6.948708033472487e-09,0.7382473859980825
0.968968968968969,1.197440825566129,-0.0004516799255928286,0.5959028709505158,-0.0004516799255928139,-0.0004516799255928286,-0.0004516799255928286,6.8185946674232845e-09,0.7381045828124988
0.96996996996997,1.1972165158498658,-0.0002581656884149973,0.5960879273467442,-0.00025816568841498293,-0.0002581656884149973,-0.0002581656884149973,6.690917651835651e-09,0.7382980972061554
0.970970970970971,1.1969922061336025,-0.0002464022760401196,0.596094856438871,-0.00024640227604010554,-0.0002464022760401196,-0.0002464022760401196,6.565631366465087e-09,0.7383098607717623
0.9719719719719719,1.1967678964173392,-0.0002984042012805429,0.596038240461254,-0.00029840420128052913,-0.0002984042012805429,-0.0002984042012805429,6.442691045298349e-09,0.7382578589968655
0.9729729729729729,1.1965435867010759,-0.0003140742775636471,0.5960169826055243,-0.0003140742775636336,-0.0003140742775636471,-0.0003140742775636471,6.322052760558113e-09,0.7382421890681958
0.973973973973974,1.1963192769848126,-0.0002635242178338902,0.5960616514663395,-0.000263524217833877,-0.0002635242178338902,-0.0002635242178338902,6.2036734070071485e-09,0.7382927392728007
0.974974974974975,1.196094967268549,-0.00013510344579173797,0.5961851375806173,-0.000135103445791725,-0.00013510344579173797,-0.00013510344579173797,6.0875106865463995e-09,0.7384211601869225
0.975975975975976,1.1958706575522857,-0.00033271624526511295,0.5959849947801769,-0.00033271624526510027,-0.00033271624526511295,-0.00033271624526511295,5.9735230931014605e-09,0.7382235475266581
0.9769769769769769,1.1956463478360224,-0.0005350122432185292,0.5957764685156953,-0.0005350122432185168,-0.0005350122432185292,-0.0005350122432185292,5.8616698977920494e-09,0.7380212516656305
0.9779779779779779,1.1954220381197591,-0.00030383723065168314,0.5959976253040936,-0.0003038372306516712,-0.00030383723065168314,-0.00030383723065168314,5.75191113437918e-09,0.7382524268128902
0.978978978978979,1.1951977284034958,-0.0003806978549887413,0.5959150751678102,-0.00038069785498872965,-0.0003806978549887413,-0.0003806978549887413,5.644207584984839e-09,0.7381755663203456
0.97997997997998,1.1949734186872325,-0.0006572214235432646,0.5956314228853902,-0.0006572214235432534,-0.0006572214235432646,-0.0006572214235432646,5.538520766079049e-09,0.7378990428812416
0.980980980980981,1.194749108970969,-0.0005560636718474708,0.5957202740671323,-0.0005560636718474599,-0.0005560636718474708,-0.0005560636718474708,5.434812914729332e-09,0.7380002007604163
0.9819819819819819,1.1945247992547057,-0.0004528847470365101,0.5958130405834444,-0.00045288474703649963,-0.0004528847470365101,-0.0004528847470365101,5.333046975107642e-09,0.7381033798101536
0.9829829829829829,1.1943004895384424,-0.0007508540587816289,0.5955065908707708,-0.0007508540587816187,-0.0007508540587816289,-0.0007508540587816289,5.23318658524996e-09,0.7378054106208269
0.983983983983984,1.194076179822179,-0.0006908521599431314,0.5955525329447542,-0.0006908521599431218,-0.0006908521599431314,-0.0006908521599431314,5.135196064063803e-09,0.7378654126402788
0.984984984984985,1.1938518701059158,-0.0005306521893786121,0.5956997966156785,-0.000530652189378603,-0.0005306521893786121,-0.0005306521893786121,5.039040398579027e-09,0.7380256127291003
0.985985985985986,1.1936275603896525,-0.00044576357556881023,0.5957747486466618,-0.00044576357556880145,-0.00044576357556881023,-0.00044576357556881023,4.944685231437347e-09,0.7381105014586906
0.986986986986987,1.193403250673389,-0.0003108939095040578,0.5959012712545532,-0.00031089390950404924,-0.0003108939095040578,-0.0003108939095040578,4.852096848616119e-09,0.7382453712382291
0.9879879879879879,1.1931789409571256,-0.0005862074289474137,0.5956201360881651,-0.0005862074289474052,-0.0005862074289474137,-0.0005862074289474137,4.76124216738199e-09,0.737970057829914
0.988988988988989,1.1929546312408623,-0.0005089564900850945,0.5956864101819539,-0.0005089564900850864,-0.0005089564900850945,-0.0005089564900850945,4.672088724470116e-09,0.7380473088782741
0.98998998998999,1.192730321524599,-0.0005600109035375639,0.595625825433937,-0.0005600109035375561,-0.0005600109035375639,-0.0005600109035375639,4.584604664484717e-09,0.7379962545721428
0.990990990990991,1.1925060118083357,-0.0006461794818560876,0.595529170535984,-0.0006461794818560801,-0.0006461794818560876,-0.0006461794818560876,4.498758728516835e-09,0.7379100860992194
0.991991991991992,1.1922817020920722,-0.0004597944746030706,0.5957034557318563,-0.0004597944746030636,-0.0004597944746030706,-0.0004597944746030706,4.4145202429752235e-09,0.7380964712100349
