tau,phi_data,full_v3,no_linear,no_cubic,no_mem1,no_mem2,no_field,no_noise
0.6696696696696697,-0.9423690397925563,-0.005973402810996439,0.5823227624131111,-0.005973402808219269,-0.005973402810996439,-0.005973402810996439,-0.005973402810996439,0.0001800297058872786
0.6706706706706707,-0.9389593627972546,-0.0061984388571195564,0.5820256951096752,-0.006198438854376089,-0.0061984388571195564,-0.0061984388571195564,-0.0061984388571195564,0.0001778587941149206
0.6716716716716716,-0.9355496858019527,-0.00617357214916497,0.5819758169340024,-0.0061735721464548235,-0.00617357214916497,-0.00617357214916497,-0.00617357214916497,0.00017571406056631817
0.6726726726726726,-0.9321400088066509,-0.0056124847347340315,0.5824624593233093,-0.0056124847320568015,-0.0056124847347340315,-0.0056124847347340315,-0.0056124847347340315,0.00017359518956793366
0.6736736736736737,-0.9287303318113489,-0.006071232030278295,0.5819360329481729,-0.006071232027633526,-0.006071232030278295,-0.006071232030278295,-0.006071232030278295,0.00017150186925282018
0.6746746746746747,-0.9253206548160468,-0.006285773494971749,0.5816482805401146,-0.006285773492359096,-0.006285773494971749,-0.006285773494971749,-0.006285773494971749,0.0001694337915147192
0.6756756756756757,-0.9219109778207449,-0.006353118276880144,0.5815051377388009,-0.006353118274299244,-0.006353118276880144,-0.006353118276880144,-0.006353118276880144,0.00016739065196271183
0.6766766766766766,-0.9185013008254432,-0.005261393955649098,0.5825202519549045,-0.005261393953099576,-0.005261393955649098,-0.005261393955649098,-0.005261393955649098,0.00016537214987641692
0.6776776776776777,-0.9150916238301411,-0.0049129478761428,0.5828052526288733,-0.004912947873624168,-0.0049129478761428,-0.0049129478761428,-0.0049129478761428,0.0001633779881617294
0.6786786786786787,-0.9116819468348393,-0.00430933623867328,0.5833496206431722,-0.004309336236185139,-0.00430933623867328,-0.00430933623867328,-0.00430933623867328,0.00016140787330709235
0.6796796796796797,-0.9082722698395372,-0.004213058286255756,0.5833939337018,-0.004213058283797698,-0.004213058286255756,-0.004213058286255756,-0.004213058286255756,0.0001594615153402964
0.6806806806806807,-0.9048625928442354,-0.004377743375429496,0.5831784446990822,-0.004377743373001154,-0.004377743375429496,-0.004377743375429496,-0.004377743375429496,0.00015753862778580002
0.6816816816816816,-0.9014529158489336,-0.004019886060921614,0.5834835122235629,-0.004019886058522638,-0.004019886060921614,-0.004019886060921614,-0.004019886060921614,0.00015563892762256444
0.6826826826826827,-0.8980432388536316,-0.0034987534941791024,0.5839561702692331,-0.0034987534918091198,-0.0034987534941791024,-0.0034987534941791024,-0.0034987534941791024,0.00015376213524239717
0.6836836836836837,-0.8946335618583298,-0.0036404720223372268,0.5837722613647857,-0.0036404720199958657,-0.0036404720223372268,-0.0036404720223372268,-0.0036404720223372268,0.00015190797440879772
0.6846846846846847,-0.8912238848630277,-0.0034170391324110983,0.5839517949471895,-0.003417039130098019,-0.0034170391324110983,-0.0034170391324110983,-0.0034170391324110983,0.00015007617221629956
0.6856856856856857,-0.8878142078677259,-0.0028613052354611846,0.5844663238311815,-0.002861305233176038,-0.0028613052354611846,-0.0028613052354611846,-0.0028613052354611846,0.00014826645905030247
0.6866866866866866,-0.8844045308724241,-0.002702426431145248,0.584590699011948,-0.0027024264288876805,-0.002702426431145248,-0.002702426431145248,-0.002702426431145248,0.0001464785685473892
0.6876876876876877,-0.8809948538771221,-0.0027508297332376123,0.584509707947036,-0.002750829731007288,-0.0027508297332376123,-0.0027508297332376123,-0.0027508297332376123,0.00014471223755612057
0.6886886886886887,-0.8775851768818203,-0.0034033740453966593,0.5838239921945867,-0.0034033740431932504,-0.0034033740453966593,-0.0034033740453966593,-0.0034033740453966593,0.00014296720609830355
0.6896896896896897,-0.8741754998865181,-0.0031035864673101517,0.5840827395420864,-0.003103586465133352,-0.0031035864673101517,-0.0031035864673101517,-0.0031035864673101517,0.0001412432173307261
0.6906906906906907,-0.8707658228912164,-0.002865772981848851,0.5842831278244454,-0.0028657729796983306,-0.002865772981848851,-0.002865772981848851,-0.002865772981848851,0.00013954001750735373
0.6916916916916916,-0.8673561458959146,-0.003015403967738571,0.5840989393402896,-0.0030154039656140066,-0.003015403967738571,-0.003015403967738571,-0.003015403967738571,0.0001378573559419817
0.6926926926926927,-0.8639464689006124,-0.003063918204484643,0.5840140632606378,-0.0030639182023857255,-0.003063918204484643,-0.003063918204484643,-0.003063918204484643,0.00013619498497133766
0.6936936936936937,-0.8605367919053107,-0.003669319079274652,0.5833717155277551,-0.003669319077201073,-0.003669319079274652,-0.003669319079274652,-0.003669319079274652,0.00013455265991862929
0.6946946946946947,-0.8571271149100086,-0.0033347599621993546,0.583662027481706,-0.0033347599601508296,-0.0033347599621993546,-0.0033347599621993546,-0.0033347599621993546,0.00013293013905753135
0.6956956956956957,-0.8537174379147068,-0.003195192844861727,0.5837613817605257,-0.0031951928428379413,-0.003195192844861727,-0.003195192844861727,-0.003195192844861727,0.0001313271835766072
0.6966966966966966,-0.8503077609194051,-0.0035201923117010587,0.583397852443419,-0.0035201923097017097,-0.0035201923117010587,-0.0035201923117010587,-0.0035201923117010587,0.00012974355754415904
0.6976976976976977,-0.8468980839241029,-0.002954555745976018,0.5839210401106387,-0.0029545557440008225,-0.002954555745976018,-0.002954555745976018,-0.002954555745976018,0.0001281790278735025
0.6986986986986987,-0.8434884069288011,-0.002750066541806714,0.5840899012183309,-0.002750066539855362,-0.002750066541806714,-0.002750066541806714,-0.002750066541806714,0.00012663336428865934
0.6996996996996997,-0.8400787299334991,-0.0028037858808073212,0.5840030196425142,-0.002803785878879521,-0.0028037858808073212,-0.0028037858808073212,-0.0028037858808073212,0.00012510633929046445
0.7007007007007007,-0.8366690529381973,-0.0018384389182070488,0.5849345565867067,-0.001838438916302517,-0.0018384389182070488,-0.0018384389182070488,-0.0018384389182070488,0.00012359772812308115
0.7017017017017017,-0.8332593759428955,-0.0011668937152646973,0.5855839325329876,-0.0011668937133831377,-0.0011668937152646973,-0.0011668937152646973,-0.0011668937152646973,0.0001221073087409204
0.7027027027027027,-0.8298496989475934,-0.0007830470991594844,0.5859537078074909,-0.0007830470973006154,-0.0007830470991594844,-0.0007830470991594844,-0.0007830470991594844,0.00012063486177595901
0.7037037037037037,-0.8264400219522916,-0.001370552650010386,0.5853567595793188,-0.0013705526481739329,-0.001370552650010386,-0.001370552650010386,-0.001370552650010386,0.00011918017050545178
0.7047047047047047,-0.8230303449569896,-0.0015762834502327401,0.5851345015898071,-0.0015762834484184347,-0.0015762834502327401,-0.0015762834502327401,-0.0015762834502327401,0.00011774302082003312
0.7057057057057057,-0.8196206679616878,-0.0017049889788383708,0.5849867880403583,-0.0017049889770459473,-0.0017049889788383708,-0.0017049889788383708,-0.0017049889788383708,0.00011632320119220321
0.7067067067067067,-0.8162109909663859,-0.0020326995162867722,0.5846385174697557,-0.002032699514515968,-0.0020326995162867722,-0.0020326995162867722,-0.0020326995162867722,0.00011492050264519434
0.7077077077077077,-0.8128013139710839,-0.0019914323927424584,0.584655272820094,-0.0019914323909930158,-0.0019914323927424584,-0.0019914323927424584,-0.0019914323927424584,0.00011353471872221244
0.7087087087087087,-0.8093916369757821,-0.0018477766238138257,0.5847749144408101,-0.0018477766220854868,-0.0018477766238138257,-0.0018477766238138257,-0.0018477766238138257,0.00011216564545604975
0.7097097097097097,-0.8059819599804801,-0.0016491620514544234,0.5849512471567268,-0.0016491620497469323,-0.0016491620514544234,-0.0016491620514544234,-0.0016491620514544234,0.00011081308133906378
0.7107107107107107,-0.8025722829851782,-0.0013946338598215774,0.585185888511553,-0.0013946338581346807,-0.0013946338598215774,-0.0013946338598215774,-0.0013946338598215774,0.00010947682729351831
0.7117117117117117,-0.7991626059898764,-0.001933202170656036,0.5846305026251845,-0.0019332021689894836,-0.001933202170656036,-0.001933202170656036,-0.001933202170656036,0.00010815668664228207
0.7127127127127127,-0.7957529289945744,-0.0017968936863996968,0.5847434991380084,-0.001796893684753248,-0.0017968936863996968,-0.0017968936863996968,-0.0017968936863996968,0.00010685246507988071
0.7137137137137137,-0.7923432519992726,-0.0021026071491183594,0.58441611739744,-0.00210260714749177,-0.0021026071491183594,-0.0021026071491183594,-0.0021026071491183594,0.00010556397064389788
0.7147147147147147,-0.7889335750039705,-0.0020060607725122612,0.5844873090107277,-0.0020060607709052954,-0.0020060607725122612,-0.0020060607725122612,-0.0020060607725122612,0.00010429101368672116
0.7157157157157157,-0.7855238980086687,-0.0012927155400755794,0.585176463696892,-0.0012927155384879993,-0.0012927155400755794,-0.0012927155400755794,-0.0012927155400755794,0.00010303340684762867
0.7167167167167167,-0.7821142210133669,-0.0007695256574859744,0.5856840649993559,-0.0007695256559175404,-0.0007695256574859744,-0.0007695256574859744,-0.0007695256574859744,0.00010179096502521233
0.7177177177177178,-0.7787045440180649,-0.0008902464968062339,0.5855540645330665,-0.0008902464952567136,-0.0008902464968062339,-0.0008902464968062339,-0.0008902464968062339,0.00010056350535013363
0.7187187187187187,-0.7752948670227631,-0.0008749652668525066,0.5855586104081429,-0.0008749652653216721,-0.0008749652668525066,-0.0008749652668525066,-0.0008749652668525066,9.935084715820788e-05
0.7197197197197197,-0.771885190027461,-0.00030749998203283713,0.5861155246087922,-0.00030749998052046303,-0.00030749998203283713,-0.00030749998203283713,-0.00030749998203283713,9.815281196381315e-05
0.7207207207207207,-0.7684755130321592,0.00043756475461578695,0.5868568811151085,0.0004375647561099238,0.00043756475461578695,0.00043756475461578695,0.00043756475461578695,9.696922343361971e-05
0.7217217217217217,-0.7650658360368574,0.0006455728992330848,0.5870701654892754,0.0006455729007092045,0.0006455728992330848,0.0006455728992330848,0.0006455728992330848,9.579990736063637e-05
0.7227227227227228,-0.7616561590415554,0.001067117086145399,0.5874994941989544,0.0010671170876037188,0.001067117086145399,0.001067117086145399,0.001067117086145399,9.464469163856976e-05
0.7237237237237237,-0.7582464820462536,0.0011838354957043036,0.5876290803765888,0.0011838354971450392,0.0011838354957043036,0.0011838354957043036,0.0011838354957043036,9.350340623649278e-05
0.7247247247247247,-0.7548368050509514,0.0014432396133300066,0.5879027597263744,0.0014432396147533704,0.0014432396133300066,0.0014432396133300066,0.0014432396133300066,9.237588317381851e-05
0.7257257257257257,-0.7514271280556497,0.001302234039985655,0.5877791574434116,0.0013022340413918578,0.001302234039985655,0.001302234039985655,0.001302234039985655,9.12619564955759e-05
0.7267267267267267,-0.7480174510603479,0.0015582599657086404,0.5880508863254822,0.0015582599670978887,0.0015582599657086404,0.0015582599657086404,0.0015582599657086404,9.016146224798368e-05
0.7277277277277278,-0.7479568820855095,0.001526846576475827,0.5880382632144512,0.0015268465778483268,0.001526846576475827,0.001526846576475827,0.001526846576475827,8.90742384543187e-05
0.7287287287287287,-0.7519152427352277,0.0013133422923224446,0.587843170406047,0.0013133422936783975,0.0013133422923224446,0.0013133422923224446,0.0013133422923224446,8.800012509107531e-05
0.7297297297297297,-0.7558736033849458,0.0007514677375660637,0.5872971327578865,0.0007514677389056679,0.0007514677375660637,0.0007514677375660637,0.0007514677375660637,8.693896406441227e-05
0.7307307307307307,-0.759831964034664,0.0005631585071783484,0.5871178849967991,0.0005631585085017992,0.0005631585071783484,0.0005631585071783484,0.0005631585071783484,8.589059918688359e-05
0.7317317317317317,-0.7637903246843822,0.0005602861080710563,0.5871218033156754,0.0005602861093785482,0.0005602861080710563,0.0005602861080710563,0.0005602861080710563,8.485487615445007e-05
0.7327327327327328,-0.767748685334101,0.0005995967151973664,0.5871678700035807,0.0005995967164890919,0.0005995967151973664,0.0005995967151973664,0.0005995967151973664,8.383164252376795e-05
0.7337337337337337,-0.7717070459838192,0.0011493033858504577,0.5877248067870664,0.001149303387126607,0.0011493033858504577,0.0011493033858504577,0.0011493033858504577,8.282074768975147e-05
0.7347347347347347,-0.7756654066335373,0.0009907216129398223,0.5875800838362499,0.0009907216142005847,0.0009907216129398223,0.0009907216129398223,0.0009907216129398223,8.182204286340605e-05
0.7357357357357357,-0.7796237672832556,0.0010131327032463291,0.5876144414697354,0.0010131327044918894,0.0010131327032463291,0.0010131327032463291,0.0010131327032463291,8.083538104992864e-05
0.7367367367367368,-0.7835821279329743,0.0007009683840087997,0.587314493940707,0.0007009683852393412,0.0007009683840087997,0.0007009683840087997,0.0007009683840087997,7.986061702707226e-05
0.7377377377377378,-0.7875404885826925,0.001202356441555649,0.5878243345144715,0.001202356442771352,0.001202356441555649,0.001202356441555649,0.001202356441555649,7.889760732377142e-05
0.7387387387387387,-0.7914988492324108,0.0020408208932375304,0.5886772975353605,0.0020408208944385758,0.0020408208932375304,0.0020408208932375304,0.0020408208932375304,7.794621019902526e-05
0.7397397397397397,-0.7954572098821289,0.00247581835300099,0.5891369042967811,0.0024758183541875606,0.00247581835300099,0.00247581835300099,0.00247581835300099,7.700628562103531e-05
0.7407407407407407,-0.7994155705318471,0.0024121111278459515,0.5891030518466096,0.002412111129018229,0.0024121111278459515,0.0024121111278459515,0.0024121111278459515,7.60776952465949e-05
0.7417417417417418,-0.8033739311815659,0.002241394843031158,0.5889614221149004,0.002241394844189314,0.002241394843031158,0.002241394843031158,0.002241394843031158,7.516030240072697e-05
0.7427427427427428,-0.8073322918312841,0.001994277748697889,0.5887413329691551,0.00199427774984209,0.001994277748697889,0.001994277748697889,0.001994277748697889,7.425397205656761e-05
0.7437437437437437,-0.8112906524810022,0.001689381230980269,0.5884604845064276,0.0016893812321106803,0.001689381230980269,0.001689381230980269,0.001689381230980269,7.335857081549201e-05
0.7447447447447447,-0.8152490131307204,0.0018507821057219924,0.5886422568018852,0.0018507821068387774,0.0018507821057219924,0.0018507821057219924,0.0018507821057219924,7.247396688748014e-05
0.7457457457457457,-0.8192073737804386,0.0014044374754752591,0.5882182298657389,0.0014044374765785836,0.0014044374754752591,0.0014044374754752591,0.0014044374754752591,7.160003007171915e-05
0.7467467467467468,-0.8231657344301574,0.0014201836720075683,0.5882509114516671,0.001420183673097591,0.0014201836720075683,0.0014201836720075683,0.0014201836720075683,7.073663173743978e-05
0.7477477477477478,-0.8271240950798756,0.001263132044929348,0.5881109850915226,0.0012631320460062291,0.001263132044929348,0.001263132044929348,0.001263132044929348,6.988364480498371e-05
0.7487487487487487,-0.8310824557295937,0.0017342605061528766,0.5885973449922238,0.0017342605072167743,0.0017342605061528766,0.0017342605061528766,0.0017342605061528766,6.904094372709929e-05
